fold,n_estimators,num_leaves,max_depth,learning_rate,ndcg@1_score
3,5,5,20,0.06,0.9133640552995392
3,5,5,20,0.08,0.9071513910223588
3,5,5,20,0.1,0.8775217613927291
3,5,5,20,0.12,0.9429936849291688
3,5,5,20,0.14,0.9071513910223588
3,5,5,20,0.16,0.9071513910223588
3,5,5,20,0.18,0.9071513910223588
3,5,5,20,0.2,0.9071513910223588
3,5,10,5,0.02,0.9429936849291688
3,5,10,5,0.04,0.9429936849291688
3,5,10,5,0.06,0.9429936849291688
3,5,10,5,0.08,0.9429936849291688
3,5,10,5,0.1,0.9429936849291688
3,5,10,5,0.12,0.9429936849291688
3,5,10,5,0.14,0.9429936849291688
3,5,10,5,0.16,0.9429936849291688
3,5,10,5,0.18,0.9429936849291688
3,5,10,5,0.2,0.9429936849291688
3,5,10,10,0.02,0.9429936849291688
3,5,10,10,0.04,0.9429936849291688
3,5,10,10,0.06,0.9429936849291688
3,5,10,10,0.08,0.9429936849291688
3,5,10,10,0.1,0.978835978835979
3,5,10,10,0.12,0.9429936849291688
3,5,10,10,0.14,0.9429936849291688
3,5,10,10,0.16,0.9429936849291688
3,5,10,10,0.18,0.9492063492063493
3,5,10,10,0.2,0.9429936849291688
3,5,10,15,0.02,0.9429936849291688
3,5,10,15,0.04,0.9429936849291688
3,5,10,15,0.06,0.9429936849291688
3,5,10,15,0.08,0.9429936849291688
3,5,10,15,0.1,0.978835978835979
3,5,10,15,0.12,0.9429936849291688
3,5,10,15,0.14,0.9429936849291688
3,5,10,15,0.16,0.9429936849291688
3,5,10,15,0.18,0.9492063492063493
3,5,10,15,0.2,0.9429936849291688
3,5,10,20,0.02,0.9429936849291688
3,5,10,20,0.04,0.9429936849291688
3,5,10,20,0.06,0.9429936849291688
3,5,10,20,0.08,0.9429936849291688
3,5,10,20,0.1,0.978835978835979
3,5,10,20,0.12,0.9429936849291688
3,5,10,20,0.14,0.9429936849291688
3,5,10,20,0.16,0.9429936849291688
3,5,10,20,0.18,0.9492063492063493
3,5,10,20,0.2,0.9429936849291688
3,5,15,5,0.02,0.9071513910223588
3,5,15,5,0.04,0.8713090971155487
3,5,15,5,0.06,0.9071513910223588
3,5,15,5,0.08,0.9429936849291688
3,5,15,5,0.1,0.9071513910223588
3,5,15,5,0.12,0.8713090971155487
3,5,15,5,0.14,0.9133640552995392
3,5,15,5,0.16,0.9429936849291688
3,5,15,5,0.18,0.9133640552995392
3,5,15,5,0.2,0.9492063492063493
3,5,15,10,0.02,0.8837344256699096
3,5,15,10,0.04,0.9133640552995392
3,5,15,10,0.06,0.9133640552995392
3,5,15,10,0.08,0.9133640552995392
3,5,15,10,0.1,0.978835978835979
3,5,15,10,0.12,0.978835978835979
3,5,15,10,0.14,0.978835978835979
3,5,15,10,0.16,0.9492063492063493
3,5,15,10,0.18,0.9429936849291688
3,5,15,10,0.2,0.9492063492063493
3,5,15,15,0.02,0.8837344256699096
3,5,15,15,0.04,0.9133640552995392
3,5,15,15,0.06,0.9133640552995392
3,5,15,15,0.08,0.9133640552995392
3,5,15,15,0.1,0.978835978835979
3,5,15,15,0.12,0.978835978835979
3,5,15,15,0.14,0.978835978835979
3,5,15,15,0.16,0.9492063492063493
3,5,15,15,0.18,0.9429936849291688
3,5,15,15,0.2,0.9492063492063493
3,5,15,20,0.02,0.8837344256699096
3,5,15,20,0.04,0.9133640552995392
3,5,15,20,0.06,0.9133640552995392
3,5,15,20,0.08,0.9133640552995392
3,5,15,20,0.1,0.978835978835979
3,5,15,20,0.12,0.978835978835979
3,5,15,20,0.14,0.978835978835979
3,5,15,20,0.16,0.9492063492063493
3,5,15,20,0.18,0.9429936849291688
3,5,15,20,0.2,0.9492063492063493
3,5,20,5,0.02,0.8837344256699096
3,5,20,5,0.04,0.9133640552995392
3,5,20,5,0.06,0.9429936849291688
3,5,20,5,0.08,0.8775217613927291
3,5,20,5,0.1,0.8775217613927291
3,5,20,5,0.12,0.9133640552995392
3,5,20,5,0.14,0.978835978835979
3,5,20,5,0.16,0.9429936849291688
3,5,20,5,0.18,0.9492063492063493
3,5,20,5,0.2,0.9133640552995392
3,5,20,10,0.02,0.8837344256699096
3,5,20,10,0.04,0.8837344256699096
3,5,20,10,0.06,0.9133640552995392
3,5,20,10,0.08,0.9492063492063493
3,5,20,10,0.1,0.9133640552995392
3,5,20,10,0.12,0.9429936849291688
3,5,20,10,0.14,0.9071513910223588
3,5,20,10,0.16,0.9071513910223588
3,5,20,10,0.18,0.978835978835979
3,5,20,10,0.2,0.9195767195767196
3,5,20,15,0.02,0.8837344256699096
3,5,20,15,0.04,0.8837344256699096
3,5,20,15,0.06,0.9133640552995392
3,5,20,15,0.08,0.9492063492063493
3,5,20,15,0.1,0.9133640552995392
3,5,20,15,0.12,0.9429936849291688
3,5,20,15,0.14,0.9071513910223588
3,5,20,15,0.16,0.9071513910223588
3,5,20,15,0.18,0.978835978835979
3,5,20,15,0.2,0.9195767195767196
3,5,20,20,0.02,0.8837344256699096
3,5,20,20,0.04,0.8837344256699096
3,5,20,20,0.06,0.9133640552995392
3,5,20,20,0.08,0.9492063492063493
3,5,20,20,0.1,0.9133640552995392
3,5,20,20,0.12,0.9429936849291688
3,5,20,20,0.14,0.9071513910223588
3,5,20,20,0.16,0.9071513910223588
3,5,20,20,0.18,0.978835978835979
3,5,20,20,0.2,0.9195767195767196
3,10,5,5,0.02,0.9429936849291688
3,10,5,5,0.04,0.9429936849291688
3,10,5,5,0.06,0.9429936849291688
3,10,5,5,0.08,0.9071513910223588
3,10,5,5,0.1,0.9071513910223588
3,10,5,5,0.12,0.9429936849291688
3,10,5,5,0.14,0.9071513910223588
3,10,5,5,0.16,0.9071513910223588
3,10,5,5,0.18,0.9071513910223588
3,10,5,5,0.2,0.9429936849291688
3,10,5,10,0.02,0.9429936849291688
3,10,5,10,0.04,0.9429936849291688
3,10,5,10,0.06,0.9429936849291688
3,10,5,10,0.08,0.9071513910223588
3,10,5,10,0.1,0.9071513910223588
3,10,5,10,0.12,0.9429936849291688
3,10,5,10,0.14,0.9071513910223588
3,10,5,10,0.16,0.9071513910223588
3,10,5,10,0.18,0.9071513910223588
3,10,5,10,0.2,0.9429936849291688
3,10,5,15,0.02,0.9429936849291688
3,10,5,15,0.04,0.9429936849291688
3,10,5,15,0.06,0.9429936849291688
3,10,5,15,0.08,0.9071513910223588
3,10,5,15,0.1,0.9071513910223588
3,10,5,15,0.12,0.9429936849291688
3,10,5,15,0.14,0.9071513910223588
3,10,5,15,0.16,0.9071513910223588
3,10,5,15,0.18,0.9071513910223588
3,10,5,15,0.2,0.9429936849291688
3,10,5,20,0.02,0.9429936849291688
3,10,5,20,0.04,0.9429936849291688
3,10,5,20,0.06,0.9429936849291688
3,10,5,20,0.08,0.9071513910223588
3,10,5,20,0.1,0.9071513910223588
3,10,5,20,0.12,0.9429936849291688
3,10,5,20,0.14,0.9071513910223588
3,10,5,20,0.16,0.9071513910223588
3,10,5,20,0.18,0.9071513910223588
3,10,5,20,0.2,0.9429936849291688
3,10,10,5,0.02,0.9429936849291688
3,10,10,5,0.04,0.9429936849291688
3,10,10,5,0.06,0.9429936849291688
3,10,10,5,0.08,0.978835978835979
3,10,10,5,0.1,0.9429936849291688
3,10,10,5,0.12,0.9429936849291688
3,10,10,5,0.14,0.9429936849291688
3,10,10,5,0.16,0.9429936849291688
3,10,10,5,0.18,0.978835978835979
3,10,10,5,0.2,0.978835978835979
3,10,10,10,0.02,0.9429936849291688
3,10,10,10,0.04,0.978835978835979
3,10,10,10,0.06,0.9429936849291688
3,10,10,10,0.08,0.978835978835979
3,10,10,10,0.1,0.978835978835979
3,10,10,10,0.12,0.9429936849291688
3,10,10,10,0.14,0.9429936849291688
3,10,10,10,0.16,0.9429936849291688
3,10,10,10,0.18,0.9492063492063493
3,10,10,10,0.2,0.9492063492063493
3,10,10,15,0.02,0.9429936849291688
3,10,10,15,0.04,0.978835978835979
3,10,10,15,0.06,0.9429936849291688
3,10,10,15,0.08,0.978835978835979
3,10,10,15,0.1,0.978835978835979
3,10,10,15,0.12,0.9429936849291688
3,10,10,15,0.14,0.9429936849291688
3,10,10,15,0.16,0.9429936849291688
3,10,10,15,0.18,0.9492063492063493
3,10,10,15,0.2,0.9492063492063493
3,10,10,20,0.02,0.9429936849291688
3,10,10,20,0.04,0.978835978835979
3,10,10,20,0.06,0.9429936849291688
3,10,10,20,0.08,0.978835978835979
3,10,10,20,0.1,0.978835978835979
3,10,10,20,0.12,0.9429936849291688
3,10,10,20,0.14,0.9429936849291688
3,10,10,20,0.16,0.9429936849291688
3,10,10,20,0.18,0.9492063492063493
3,10,10,20,0.2,0.9492063492063493
3,10,15,5,0.02,0.978835978835979
3,10,15,5,0.04,0.978835978835979
3,10,15,5,0.06,0.9429936849291688
3,10,15,5,0.08,0.9429936849291688
3,10,15,5,0.1,0.978835978835979
3,10,15,5,0.12,0.9429936849291688
3,10,15,5,0.14,0.9492063492063493
3,10,15,5,0.16,0.9429936849291688
3,10,15,5,0.18,0.9195767195767196
3,10,15,5,0.2,0.9492063492063493
3,10,15,10,0.02,0.9133640552995392
3,10,15,10,0.04,0.978835978835979
3,10,15,10,0.06,0.978835978835979
3,10,15,10,0.08,0.9492063492063493
3,10,15,10,0.1,0.978835978835979
3,10,15,10,0.12,0.978835978835979
3,10,15,10,0.14,0.978835978835979
3,10,15,10,0.16,0.978835978835979
3,10,15,10,0.18,0.9429936849291688
3,10,15,10,0.2,0.9492063492063493
3,10,15,15,0.02,0.9133640552995392
3,10,15,15,0.04,0.978835978835979
3,10,15,15,0.06,0.978835978835979
3,10,15,15,0.08,0.9492063492063493
3,10,15,15,0.1,0.978835978835979
3,10,15,15,0.12,0.978835978835979
3,10,15,15,0.14,0.978835978835979
3,10,15,15,0.16,0.978835978835979
3,10,15,15,0.18,0.9429936849291688
3,10,15,15,0.2,0.9492063492063493
3,10,15,20,0.02,0.9133640552995392
3,10,15,20,0.04,0.978835978835979
3,10,15,20,0.06,0.978835978835979
3,10,15,20,0.08,0.9492063492063493
3,10,15,20,0.1,0.978835978835979
3,10,15,20,0.12,0.978835978835979
3,10,15,20,0.14,0.978835978835979
3,10,15,20,0.16,0.978835978835979
3,10,15,20,0.18,0.9429936849291688
3,10,15,20,0.2,0.9492063492063493
3,10,20,5,0.02,0.9429936849291688
3,10,20,5,0.04,0.9429936849291688
3,10,20,5,0.06,0.978835978835979
3,10,20,5,0.08,0.9133640552995392
3,10,20,5,0.1,0.9492063492063493
3,10,20,5,0.12,0.9492063492063493
3,10,20,5,0.14,0.978835978835979
3,10,20,5,0.16,0.9429936849291688
3,10,20,5,0.18,0.9492063492063493
3,10,20,5,0.2,0.9133640552995392
3,10,20,10,0.02,0.978835978835979
3,10,20,10,0.04,0.978835978835979
3,10,20,10,0.06,0.978835978835979
3,10,20,10,0.08,0.9492063492063493
3,10,20,10,0.1,0.9492063492063493
3,10,20,10,0.12,0.9492063492063493
3,10,20,10,0.14,0.9429936849291688
3,10,20,10,0.16,0.9133640552995392
3,10,20,10,0.18,0.978835978835979
3,10,20,10,0.2,0.9492063492063493
3,10,20,15,0.02,0.978835978835979
3,10,20,15,0.04,0.978835978835979
3,10,20,15,0.06,0.978835978835979
3,10,20,15,0.08,0.9492063492063493
3,10,20,15,0.1,0.9492063492063493
3,10,20,15,0.12,0.9492063492063493
3,10,20,15,0.14,0.9429936849291688
3,10,20,15,0.16,0.9133640552995392
3,10,20,15,0.18,0.978835978835979
3,10,20,15,0.2,0.9492063492063493
3,10,20,20,0.02,0.978835978835979
3,10,20,20,0.04,0.978835978835979
3,10,20,20,0.06,0.978835978835979
3,10,20,20,0.08,0.9492063492063493
3,10,20,20,0.1,0.9492063492063493
3,10,20,20,0.12,0.9492063492063493
3,10,20,20,0.14,0.9429936849291688
3,10,20,20,0.16,0.9133640552995392
3,10,20,20,0.18,0.978835978835979
3,10,20,20,0.2,0.9492063492063493
3,15,5,5,0.02,0.9429936849291688
3,15,5,5,0.04,0.9429936849291688
3,15,5,5,0.06,0.9429936849291688
3,15,5,5,0.08,0.9071513910223588
3,15,5,5,0.1,0.9429936849291688
3,15,5,5,0.12,0.9429936849291688
3,15,5,5,0.14,0.9071513910223588
3,15,5,5,0.16,0.9429936849291688
3,15,5,5,0.18,0.9429936849291688
3,15,5,5,0.2,0.9429936849291688
3,15,5,10,0.02,0.9429936849291688
3,15,5,10,0.04,0.9429936849291688
3,15,5,10,0.06,0.9429936849291688
3,15,5,10,0.08,0.9071513910223588
3,15,5,10,0.1,0.9429936849291688
3,15,5,10,0.12,0.9429936849291688
3,15,5,10,0.14,0.9071513910223588
3,15,5,10,0.16,0.9429936849291688
3,15,5,10,0.18,0.9429936849291688
3,15,5,10,0.2,0.9429936849291688
3,15,5,15,0.02,0.9429936849291688
3,15,5,15,0.04,0.9429936849291688
3,15,5,15,0.06,0.9429936849291688
3,15,5,15,0.08,0.9071513910223588
3,15,5,15,0.1,0.9429936849291688
3,15,5,15,0.12,0.9429936849291688
3,15,5,15,0.14,0.9071513910223588
3,15,5,15,0.16,0.9429936849291688
3,15,5,15,0.18,0.9429936849291688
3,15,5,15,0.2,0.9429936849291688
3,15,5,20,0.02,0.9429936849291688
3,15,5,20,0.04,0.9429936849291688
3,15,5,20,0.06,0.9429936849291688
3,15,5,20,0.08,0.9071513910223588
3,15,5,20,0.1,0.9429936849291688
3,15,5,20,0.12,0.9429936849291688
3,15,5,20,0.14,0.9071513910223588
3,15,5,20,0.16,0.9429936849291688
3,15,5,20,0.18,0.9429936849291688
3,15,5,20,0.2,0.9429936849291688
3,15,10,5,0.02,0.978835978835979
3,15,10,5,0.04,0.9429936849291688
3,15,10,5,0.06,0.9429936849291688
3,15,10,5,0.08,0.978835978835979
3,15,10,5,0.1,0.9429936849291688
3,15,10,5,0.12,0.9429936849291688
3,15,10,5,0.14,0.9429936849291688
3,15,10,5,0.16,0.9429936849291688
3,15,10,5,0.18,0.978835978835979
3,15,10,5,0.2,0.978835978835979
3,15,10,10,0.02,0.978835978835979
3,15,10,10,0.04,0.978835978835979
3,15,10,10,0.06,0.9429936849291688
3,15,10,10,0.08,0.978835978835979
3,15,10,10,0.1,0.978835978835979
3,15,10,10,0.12,0.9429936849291688
3,15,10,10,0.14,0.9429936849291688
3,15,10,10,0.16,0.9429936849291688
3,15,10,10,0.18,0.9492063492063493
3,15,10,10,0.2,0.9492063492063493
3,15,10,15,0.02,0.978835978835979
3,15,10,15,0.04,0.978835978835979
3,15,10,15,0.06,0.9429936849291688
3,15,10,15,0.08,0.978835978835979
3,15,10,15,0.1,0.978835978835979
3,15,10,15,0.12,0.9429936849291688
3,15,10,15,0.14,0.9429936849291688
3,15,10,15,0.16,0.9429936849291688
3,15,10,15,0.18,0.9492063492063493
3,15,10,15,0.2,0.9492063492063493
3,15,10,20,0.02,0.978835978835979
3,15,10,20,0.04,0.978835978835979
3,15,10,20,0.06,0.9429936849291688
3,15,10,20,0.08,0.978835978835979
3,15,10,20,0.1,0.978835978835979
3,15,10,20,0.12,0.9429936849291688
3,15,10,20,0.14,0.9429936849291688
3,15,10,20,0.16,0.9429936849291688
3,15,10,20,0.18,0.9492063492063493
3,15,10,20,0.2,0.9492063492063493
3,15,15,5,0.02,0.978835978835979
3,15,15,5,0.04,0.978835978835979
3,15,15,5,0.06,0.9429936849291688
3,15,15,5,0.08,0.9429936849291688
3,15,15,5,0.1,0.978835978835979
3,15,15,5,0.12,0.9492063492063493
3,15,15,5,0.14,0.9492063492063493
3,15,15,5,0.16,0.9429936849291688
3,15,15,5,0.18,0.9492063492063493
3,15,15,5,0.2,0.9492063492063493
3,15,15,10,0.02,0.9133640552995392
3,15,15,10,0.04,0.978835978835979
3,15,15,10,0.06,0.978835978835979
3,15,15,10,0.08,0.9492063492063493
3,15,15,10,0.1,0.978835978835979
3,15,15,10,0.12,0.978835978835979
3,15,15,10,0.14,0.978835978835979
3,15,15,10,0.16,0.978835978835979
3,15,15,10,0.18,0.9429936849291688
3,15,15,10,0.2,0.9492063492063493
3,15,15,15,0.02,0.9133640552995392
3,15,15,15,0.04,0.978835978835979
3,15,15,15,0.06,0.978835978835979
3,15,15,15,0.08,0.9492063492063493
3,15,15,15,0.1,0.978835978835979
3,15,15,15,0.12,0.978835978835979
3,15,15,15,0.14,0.978835978835979
3,15,15,15,0.16,0.978835978835979
3,15,15,15,0.18,0.9429936849291688
3,15,15,15,0.2,0.9492063492063493
3,15,15,20,0.02,0.9133640552995392
3,15,15,20,0.04,0.978835978835979
3,15,15,20,0.06,0.978835978835979
3,15,15,20,0.08,0.9492063492063493
3,15,15,20,0.1,0.978835978835979
3,15,15,20,0.12,0.978835978835979
3,15,15,20,0.14,0.978835978835979
3,15,15,20,0.16,0.978835978835979
3,15,15,20,0.18,0.9429936849291688
3,15,15,20,0.2,0.9492063492063493
3,15,20,5,0.02,0.9429936849291688
3,15,20,5,0.04,0.9429936849291688
3,15,20,5,0.06,0.978835978835979
3,15,20,5,0.08,0.9133640552995392
3,15,20,5,0.1,0.9492063492063493
3,15,20,5,0.12,0.9492063492063493
3,15,20,5,0.14,0.978835978835979
3,15,20,5,0.16,0.9429936849291688
3,15,20,5,0.18,0.9492063492063493
3,15,20,5,0.2,0.9133640552995392
3,15,20,10,0.02,0.978835978835979
3,15,20,10,0.04,0.978835978835979
3,15,20,10,0.06,0.978835978835979
3,15,20,10,0.08,0.9492063492063493
3,15,20,10,0.1,0.9492063492063493
3,15,20,10,0.12,0.9492063492063493
3,15,20,10,0.14,0.9429936849291688
3,15,20,10,0.16,0.9133640552995392
3,15,20,10,0.18,0.978835978835979
3,15,20,10,0.2,0.9492063492063493
3,15,20,15,0.02,0.978835978835979
3,15,20,15,0.04,0.978835978835979
3,15,20,15,0.06,0.978835978835979
3,15,20,15,0.08,0.9492063492063493
3,15,20,15,0.1,0.9492063492063493
3,15,20,15,0.12,0.9492063492063493
3,15,20,15,0.14,0.9429936849291688
3,15,20,15,0.16,0.9133640552995392
3,15,20,15,0.18,0.978835978835979
3,15,20,15,0.2,0.9492063492063493
3,15,20,20,0.02,0.978835978835979
3,15,20,20,0.04,0.978835978835979
3,15,20,20,0.06,0.978835978835979
3,15,20,20,0.08,0.9492063492063493
3,15,20,20,0.1,0.9492063492063493
3,15,20,20,0.12,0.9492063492063493
3,15,20,20,0.14,0.9429936849291688
3,15,20,20,0.16,0.9133640552995392
3,15,20,20,0.18,0.978835978835979
3,15,20,20,0.2,0.9492063492063493
3,20,5,5,0.02,0.9429936849291688
3,20,5,5,0.04,0.9429936849291688
3,20,5,5,0.06,0.9429936849291688
3,20,5,5,0.08,0.9071513910223588
3,20,5,5,0.1,0.9429936849291688
3,20,5,5,0.12,0.9429936849291688
3,20,5,5,0.14,0.9071513910223588
3,20,5,5,0.16,0.9429936849291688
3,20,5,5,0.18,0.9429936849291688
3,20,5,5,0.2,0.9429936849291688
3,20,5,10,0.02,0.9429936849291688
3,20,5,10,0.04,0.9429936849291688
3,20,5,10,0.06,0.9429936849291688
3,20,5,10,0.08,0.9071513910223588
3,20,5,10,0.1,0.9429936849291688
3,20,5,10,0.12,0.9429936849291688
3,20,5,10,0.14,0.9071513910223588
3,20,5,10,0.16,0.9429936849291688
3,20,5,10,0.18,0.9429936849291688
3,20,5,10,0.2,0.9429936849291688
3,20,5,15,0.02,0.9429936849291688
3,20,5,15,0.04,0.9429936849291688
3,20,5,15,0.06,0.9429936849291688
3,20,5,15,0.08,0.9071513910223588
3,20,5,15,0.1,0.9429936849291688
3,20,5,15,0.12,0.9429936849291688
3,20,5,15,0.14,0.9071513910223588
3,20,5,15,0.16,0.9429936849291688
3,20,5,15,0.18,0.9429936849291688
3,20,5,15,0.2,0.9429936849291688
3,20,5,20,0.02,0.9429936849291688
3,20,5,20,0.04,0.9429936849291688
3,20,5,20,0.06,0.9429936849291688
3,20,5,20,0.08,0.9071513910223588
3,20,5,20,0.1,0.9429936849291688
3,20,5,20,0.12,0.9429936849291688
3,20,5,20,0.14,0.9071513910223588
3,20,5,20,0.16,0.9429936849291688
3,20,5,20,0.18,0.9429936849291688
3,20,5,20,0.2,0.9429936849291688
3,20,10,5,0.02,0.978835978835979
3,20,10,5,0.04,0.9429936849291688
3,20,10,5,0.06,0.9492063492063493
3,20,10,5,0.08,0.978835978835979
3,20,10,5,0.1,0.9429936849291688
3,20,10,5,0.12,0.9429936849291688
3,20,10,5,0.14,0.9429936849291688
3,20,10,5,0.16,0.9429936849291688
3,20,10,5,0.18,0.978835978835979
3,20,10,5,0.2,0.978835978835979
3,20,10,10,0.02,0.978835978835979
3,20,10,10,0.04,0.978835978835979
3,20,10,10,0.06,0.9429936849291688
3,20,10,10,0.08,0.978835978835979
3,20,10,10,0.1,0.978835978835979
3,20,10,10,0.12,0.9429936849291688
3,20,10,10,0.14,0.9429936849291688
3,20,10,10,0.16,0.9429936849291688
3,20,10,10,0.18,0.9492063492063493
3,20,10,10,0.2,0.9492063492063493
3,20,10,15,0.02,0.978835978835979
3,20,10,15,0.04,0.978835978835979
3,20,10,15,0.06,0.9429936849291688
3,20,10,15,0.08,0.978835978835979
3,20,10,15,0.1,0.978835978835979
3,20,10,15,0.12,0.9429936849291688
3,20,10,15,0.14,0.9429936849291688
3,20,10,15,0.16,0.9429936849291688
3,20,10,15,0.18,0.9492063492063493
3,20,10,15,0.2,0.9492063492063493
3,20,10,20,0.02,0.978835978835979
3,20,10,20,0.04,0.978835978835979
3,20,10,20,0.06,0.9429936849291688
3,20,10,20,0.08,0.978835978835979
3,20,10,20,0.1,0.978835978835979
3,20,10,20,0.12,0.9429936849291688
3,20,10,20,0.14,0.9429936849291688
3,20,10,20,0.16,0.9429936849291688
3,20,10,20,0.18,0.9492063492063493
3,20,10,20,0.2,0.9492063492063493
3,20,15,5,0.02,0.978835978835979
3,20,15,5,0.04,0.978835978835979
3,20,15,5,0.06,0.9429936849291688
3,20,15,5,0.08,0.9429936849291688
3,20,15,5,0.1,0.978835978835979
3,20,15,5,0.12,0.9492063492063493
3,20,15,5,0.14,0.9492063492063493
3,20,15,5,0.16,0.9492063492063493
3,20,15,5,0.18,0.9492063492063493
3,20,15,5,0.2,0.9492063492063493
3,20,15,10,0.02,0.978835978835979
3,20,15,10,0.04,0.978835978835979
3,20,15,10,0.06,0.978835978835979
3,20,15,10,0.08,0.9492063492063493
3,20,15,10,0.1,0.978835978835979
3,20,15,10,0.12,0.978835978835979
3,20,15,10,0.14,0.978835978835979
3,20,15,10,0.16,0.978835978835979
3,20,15,10,0.18,0.9429936849291688
3,20,15,10,0.2,0.9492063492063493
3,20,15,15,0.02,0.978835978835979
3,20,15,15,0.04,0.978835978835979
3,20,15,15,0.06,0.978835978835979
3,20,15,15,0.08,0.9492063492063493
3,20,15,15,0.1,0.978835978835979
3,20,15,15,0.12,0.978835978835979
3,20,15,15,0.14,0.978835978835979
3,20,15,15,0.16,0.978835978835979
3,20,15,15,0.18,0.9429936849291688
3,20,15,15,0.2,0.9492063492063493
3,20,15,20,0.02,0.978835978835979
3,20,15,20,0.04,0.978835978835979
3,20,15,20,0.06,0.978835978835979
3,20,15,20,0.08,0.9492063492063493
3,20,15,20,0.1,0.978835978835979
3,20,15,20,0.12,0.978835978835979
3,20,15,20,0.14,0.978835978835979
3,20,15,20,0.16,0.978835978835979
3,20,15,20,0.18,0.9429936849291688
3,20,15,20,0.2,0.9492063492063493
3,20,20,5,0.02,0.9429936849291688
3,20,20,5,0.04,0.978835978835979
3,20,20,5,0.06,0.978835978835979
3,20,20,5,0.08,0.9429936849291688
3,20,20,5,0.1,0.9492063492063493
3,20,20,5,0.12,0.9492063492063493
3,20,20,5,0.14,0.978835978835979
3,20,20,5,0.16,0.9429936849291688
3,20,20,5,0.18,0.9492063492063493
3,20,20,5,0.2,0.9133640552995392
3,20,20,10,0.02,0.978835978835979
3,20,20,10,0.04,0.978835978835979
3,20,20,10,0.06,0.978835978835979
3,20,20,10,0.08,0.9492063492063493
3,20,20,10,0.1,0.9492063492063493
3,20,20,10,0.12,0.9492063492063493
3,20,20,10,0.14,0.9429936849291688
3,20,20,10,0.16,0.9133640552995392
3,20,20,10,0.18,0.978835978835979
3,20,20,10,0.2,0.9492063492063493
3,20,20,15,0.02,0.978835978835979
3,20,20,15,0.04,0.978835978835979
3,20,20,15,0.06,0.978835978835979
3,20,20,15,0.08,0.9492063492063493
3,20,20,15,0.1,0.9492063492063493
3,20,20,15,0.12,0.9492063492063493
3,20,20,15,0.14,0.9429936849291688
3,20,20,15,0.16,0.9133640552995392
3,20,20,15,0.18,0.978835978835979
3,20,20,15,0.2,0.9492063492063493
3,20,20,20,0.02,0.978835978835979
3,20,20,20,0.04,0.978835978835979
3,20,20,20,0.06,0.978835978835979
3,20,20,20,0.08,0.9492063492063493
3,20,20,20,0.1,0.9492063492063493
3,20,20,20,0.12,0.9492063492063493
3,20,20,20,0.14,0.9429936849291688
3,20,20,20,0.16,0.9133640552995392
3,20,20,20,0.18,0.978835978835979
3,20,20,20,0.2,0.9492063492063493
3,25,5,5,0.02,0.9429936849291688
3,25,5,5,0.04,0.9429936849291688
3,25,5,5,0.06,0.9429936849291688
3,25,5,5,0.08,0.9071513910223588
3,25,5,5,0.1,0.9429936849291688
3,25,5,5,0.12,0.9429936849291688
3,25,5,5,0.14,0.9071513910223588
3,25,5,5,0.16,0.9429936849291688
3,25,5,5,0.18,0.9429936849291688
3,25,5,5,0.2,0.9429936849291688
3,25,5,10,0.02,0.9429936849291688
